student_id,name,class,comprehension,attention,focus,retention,assessment_score,engagement_time,cluster,predicted_score
47,Student_047,11,72,58,65,60,65,93,0,62.79
48,Student_048,9,89,49,94,40,68,85,0,69.03
49,Student_049,10,73,58,62,59,64,72,2,60.98
50,Student_050,9,74,57,77,69,70,114,0,68.75
51,Student_051,12,60,59,75,73,63,89,0,63.78
52,Student_052,11,85,59,72,63,72,83,0,68.38
53,Student_053,12,79,80,83,66,74,110,0,75.45
54,Student_054,11,73,66,66,73,75,65,2,65.45
55,Student_055,10,57,49,81,76,65,108,0,63.95
56,Student_056,11,69,54,66,57,60,119,0,62.37
57,Student_057,11,60,63,70,58,61,65,2,59.46
58,Student_058,10,72,60,58,69,53,46,2,60.3
59,Student_059,11,61,64,69,85,65,115,1,67.18
60,Student_060,9,69,52,64,62,55,99,0,61.17
61,Student_061,10,76,90,63,71,72,110,1,72.66
62,Student_062,10,72,68,66,55,66,90,0,63.99
63,Student_063,10,87,82,95,56,80,116,0,79.7
64,Student_064,12,96,55,53,58,58,26,2,62.16
65,Student_065,12,60,70,69,90,66,118,1,69.09
66,Student_066,11,59,75,46,89,63,125,1,64.59
67,Student_067,10,49,88,63,82,62,42,1,62.21
68,Student_068,11,70,68,58,74,62,57,2,62.78
69,Student_069,9,71,75,74,51,71,43,2,63.55
70,Student_070,10,73,56,86,67,68,125,0,70.7
71,Student_071,9,94,94,61,78,87,109,1,79.38
72,Student_072,11,58,78,79,43,52,54,2,60.81
73,Student_073,12,66,78,86,66,66,138,0,73.58
74,Student_074,11,49,67,70,65,57,27,2,55.98
75,Student_075,9,54,78,70,53,57,74,1,60.35
76,Student_076,10,69,82,51,72,62,74,1,64.25
77,Student_077,11,68,52,57,50,59,148,0,60.07
78,Student_078,10,61,71,63,63,67,108,1,63.04
79,Student_079,12,63,59,61,36,60,44,2,52.51
80,Student_080,12,89,64,73,70,81,182,0,77.74
81,Student_081,12,68,53,42,68,47,67,2,55.02
82,Student_082,10,62,51,88,77,71,89,0,66.53
83,Student_083,11,70,55,86,73,64,58,0,66.71
84,Student_084,10,59,47,77,90,62,48,2,62.05
85,Student_085,10,62,60,56,54,53,91,2,57.0
86,Student_086,11,73,67,61,54,66,72,2,61.68
87,Student_087,12,76,53,66,75,64,39,2,62.58
88,Student_088,12,62,76,54,42,57,41,2,54.75
89,Student_089,11,73,54,73,44,53,88,0,61.2
90,Student_090,10,62,68,52,61,58,120,1,60.5
91,Student_091,10,80,51,72,84,59,15,2,64.89
92,Student_092,12,76,64,70,58,64,92,0,65.94
93,Student_093,9,84,71,69,60,66,75,0,68.78
94,Student_094,9,74,61,69,92,68,116,0,71.64
95,Student_095,9,84,61,36,52,54,33,2,55.21
96,Student_096,10,70,93,69,63,63,114,1,71.8
97,Student_097,10,72,79,44,80,65,100,1,65.75
98,Student_098,12,77,100,67,69,72,76,1,73.55
99,Student_099,9,79,55,66,59,65,104,0,64.96
100,Student_100,12,82,60,61,53,64,76,2,63.01
101,Student_101,12,79,54,77,83,78,102,0,71.28
102,Student_102,12,60,49,40,85,55,109,2,56.72
103,Student_103,11,73,51,99,67,71,93,0,70.91
104,Student_104,9,75,71,53,72,75,146,1,68.52
105,Student_105,9,89,60,51,64,70,91,2,65.42
106,Student_106,11,49,90,62,60,55,59,1,59.67
107,Student_107,11,79,69,46,49,69,79,2,59.86
108,Student_108,9,66,45,61,62,51,10,2,53.0
109,Student_109,11,67,78,90,80,68,81,0,73.84
110,Student_110,12,100,68,65,65,72,95,0,73.95
111,Student_111,10,63,59,64,58,58,68,2,58.31
112,Student_112,12,66,90,27,80,56,127,1,63.72
113,Student_113,9,65,62,45,55,63,56,2,53.8
114,Student_114,11,81,87,75,51,75,74,1,70.91
115,Student_115,10,55,78,61,61,66,111,1,62.03
116,Student_116,9,65,85,49,74,66,107,1,65.46
117,Student_117,11,73,49,77,63,66,74,0,63.53
118,Student_118,10,61,46,43,73,59,51,2,51.72
119,Student_119,10,45,93,67,64,67,73,1,61.76
120,Student_120,11,69,84,66,67,69,79,1,67.64
121,Student_121,10,73,42,46,75,55,95,2,58.07
122,Student_122,9,70,73,57,55,58,95,1,62.55
123,Student_123,11,74,42,79,72,67,97,0,65.77
124,Student_124,12,89,83,39,49,65,71,2,63.45
125,Student_125,9,76,57,67,56,54,71,2,62.28
126,Student_126,9,58,47,51,79,66,61,2,54.52
127,Student_127,11,75,70,52,75,65,72,2,64.27
128,Student_128,11,100,66,81,56,82,88,0,75.41
129,Student_129,10,62,95,74,58,77,108,1,69.83
130,Student_130,9,77,44,54,62,60,87,2,58.88
131,Student_131,10,72,47,70,73,67,106,0,64.74
132,Student_132,9,80,74,64,44,67,102,0,65.9
133,Student_133,9,73,48,49,79,62,88,2,60.23
134,Student_134,12,70,68,78,59,64,92,0,67.02
135,Student_135,9,64,63,68,59,59,127,0,63.96
136,Student_136,10,67,61,85,68,60,120,0,69.56
137,Student_137,10,73,81,66,79,78,74,1,69.95
138,Student_138,12,97,62,58,84,71,137,0,75.87
139,Student_139,10,64,63,46,54,51,59,2,53.95
140,Student_140,11,69,71,86,53,68,119,0,69.78
141,Student_141,12,69,78,49,70,68,94,1,63.82
142,Student_142,10,73,100,56,59,69,71,1,67.81
143,Student_143,10,62,85,84,58,72,65,1,67.71
144,Student_144,11,63,77,67,46,74,136,1,64.53
145,Student_145,12,62,62,69,70,73,109,0,64.2
146,Student_146,11,67,56,45,56,64,89,2,55.3
147,Student_147,12,63,71,64,81,67,165,1,70.21
148,Student_148,12,64,83,74,90,72,107,1,73.37
149,Student_149,9,77,84,76,72,82,122,1,75.71
150,Student_150,10,86,77,62,67,69,126,1,73.05
